cam,pts_ns,mono_ns,real_ns
1,5199999948,408968793448137,1783444578686173746
3,5233333281,408968826802534,1783444578719528175
1,5233333281,408968826805062,1783444578719530735
0,5233333281,408968826805254,1783444578719530927
2,5233333281,408968826807078,1783444578719532783
3,5266666614,408968860137380,1783444578752862989
0,5266666614,408968860137316,1783444578752862925
1,5266666614,408968860137348,1783444578752862957
2,5266666614,408968860203266,1783444578752928907
3,5299999947,408968893427811,1783444578786153420
1,5299999947,408968893441059,1783444578786166828
0,5299999947,408968893448099,1783444578786173708
2,5299999947,408968893469250,1783444578786194859
0,5333333280,408968926833407,1783444578819559048
2,5333333280,408968926834047,1783444578819559720
1,5333333280,408968926835615,1783444578819561288
3,5333333280,408968926935325,1783444578819660966
0,5366666613,408968960109535,1783444578852835272
3,5366666613,408968960110015,1783444578852835752
2,5366666613,408968960111999,1783444578852837704
1,5366666613,408968960185277,1783444578852910982
0,5399999946,408968993439645,1783444578886165254
2,5399999946,408968993458108,1783444578886183781
3,5399999946,408968993475324,1783444578886201029
1,5399999946,408968993499931,1783444578886225540
0,5433333279,408969026763451,1783444578919489060
2,5433333279,408969026766395,1783444578919492036
3,5433333279,408969026777755,1783444578919503364
1,5433333279,408969026801306,1783444578919526915
0,5466666612,408969060127128,1783444578952852833
2,5466666612,408969060128984,1783444578952854721
3,5466666612,408969060139800,1783444578952865505
1,5466666612,408969060195158,1783444578952920831
1,5499999945,408969093493461,1783444578986219102
3,5499999945,408969093493077,1783444578986218782
2,5499999945,408969093494837,1783444578986220510
0,5499999945,408969093591859,1783444578986317436
1,5533333278,408969126777428,1783444579019503037
