batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
21,1.7015,1,1,4,1111,1000,4,649.697,650.846,0,0,0,0,0,0,0,58
22,1.7016,1,1,4,1111,1000,4,640.677,641.818,0,0,0,0,0,0,0,58
23,1.7016,1,1,4,1111,1000,4,617.775,618.920,0,0,0,0,0,0,0,58
24,1.7017,1,1,4,1111,1000,4,608.739,609.922,0,0,0,0,0,0,0,58
25,1.7018,1,1,4,1111,1000,4,585.876,587.017,0,0,0,0,0,0,0,58
26,1.7018,1,1,4,1111,1000,4,576.850,578.026,0,0,0,0,0,0,0,58
27,1.7019,1,1,4,1111,1000,4,553.971,555.109,1,1,0,0,0,1,0,58
28,1.7020,1,1,4,1111,1000,4,545.024,546.163,0,1,0,0,0,0,0,58
29,1.7020,1,1,4,1111,1000,4,522.028,523.208,1,1,0,0,0,1,0,58
30,1.7022,1,1,4,1111,1000,4,513.180,514.326,0,1,0,0,0,0,0,58
31,1.7022,1,1,4,1111,1000,4,490.207,491.357,1,1,0,0,0,1,0,58
32,1.7023,1,1,4,1111,1000,4,481.297,482.441,0,1,0,0,0,0,0,58
33,1.7024,1,1,4,1111,1000,4,458.320,459.470,1,1,0,0,0,1,0,58
34,1.7025,1,1,4,1111,1000,4,449.427,450.580,0,1,0,0,0,0,0,58
35,1.7025,1,1,4,1111,1000,4,426.420,427.571,1,1,0,0,0,1,0,58
36,1.7026,1,1,4,1111,1000,4,394.406,395.579,1,1,0,0,0,1,0,58
37,1.7027,1,1,4,1111,1000,4,362.381,363.604,1,1,0,0,0,1,0,58
38,1.7027,1,1,4,1111,1000,4,330.473,331.629,1,1,0,0,0,1,0,58
39,1.7028,1,1,4,1111,1000,4,298.355,299.560,1,1,0,0,0,1,0,58
40,1.7028,1,1,4,1111,1000,4,266.505,267.663,1,1,0,0,0,1,0,58
41,1.7029,1,1,4,1111,1000,4,234.521,235.690,1,1,0,0,0,1,0,58
42,1.7030,1,1,4,1111,1000,4,211.675,212.871,0,1,0,0,0,0,0,58
43,1.7030,1,1,4,1111,1000,4,202.624,203.791,1,1,0,0,0,1,0,58
44,1.7031,1,1,4,1111,1000,4,179.790,180.968,0,1,0,0,0,0,0,58
